,Data,ARIMA,UCM,ML
0,2019-01-01,118.49855277113929,113.82356048108934,131.45837
1,2019-01-02,128.03550127628682,132.29809480055675,132.15645
2,2019-01-03,130.18870434216566,132.62726449884406,134.84561
3,2019-01-04,131.95076411283588,136.90868908076072,133.5672
4,2019-01-05,113.86831671472687,117.27790834940917,118.45213
5,2019-01-06,112.98065404941747,125.93083759341957,110.66121
6,2019-01-07,126.16325378977282,138.53968936490432,129.86508
7,2019-01-08,119.8039067221947,130.84381686703915,132.10359
8,2019-01-09,128.17118303810528,150.04512527744328,132.45619
9,2019-01-10,130.01394314985035,147.09766722488018,135.12096
10,2019-01-11,131.63996993864575,147.22932379430708,133.92018
11,2019-01-12,113.51722654048496,122.9327648396084,118.46157
12,2019-01-13,112.55960545240602,129.80933917789216,110.99515
13,2019-01-14,125.61775699929223,140.20110070607046,130.31474
14,2019-01-15,119.21890539782342,129.6616527659157,131.6632
15,2019-01-16,127.47806506964677,147.00935504126778,131.94942
16,2019-01-17,129.24683523136267,144.1196837191773,134.43427
17,2019-01-18,130.8024499269597,144.0970327155795,133.31897
18,2019-01-19,112.74582155999914,119.73813904102707,118.018074
19,2019-01-20,111.74898905114111,126.71201526600208,110.85879
20,2019-01-21,124.6652946324645,138.22827291733876,130.30463
21,2019-01-22,118.27247643841007,128.46964567998822,132.24237
22,2019-01-23,126.42356188918878,145.24633387023914,132.76471
23,2019-01-24,128.13740392557665,142.49214503718056,135.2257
24,2019-01-25,129.64156873468391,143.32384548476196,133.79929
25,2019-01-26,111.71455007411959,119.03888746537086,118.85945
26,2019-01-27,110.69852431410193,124.90178351433015,111.85055
27,2019-01-28,123.46401386428548,135.68002020545697,130.44768
28,2019-01-29,117.1068725429046,126.44541270608318,132.3724
29,2019-01-30,125.15191522699544,142.7395918849169,132.36464
30,2019-01-31,126.82438599949087,139.01563479934725,134.87564
31,2019-02-01,128.29057937172476,139.69684547712805,133.58434
32,2019-02-02,110.5324636704561,116.9048158550565,118.16285
33,2019-02-03,109.51087937700599,123.15767583500914,110.95403
34,2019-02-04,122.1227569623226,133.52317346990046,130.31953
35,2019-02-05,115.82026940242295,124.84284378725334,132.32008
36,2019-02-06,123.76294871966627,142.3356653791547,132.48973
37,2019-02-07,125.4040736840115,139.19315115930652,135.29265
38,2019-02-08,126.84225065397979,139.2639531425519,133.83649
39,2019-02-09,109.27572628832564,116.3738664550854,119.28011
40,2019-02-10,108.25800070573291,123.02865830719973,112.60483
41,2019-02-11,120.71806385398516,132.9610121185097,131.44627
42,2019-02-12,114.48195653069682,122.88658808242685,133.76357
43,2019-02-13,122.3273791312045,139.0553429399988,134.31989
44,2019-02-14,123.94494542005941,135.92439489155015,136.78642
45,2019-02-15,125.36281675245556,135.4150095712115,135.93614
46,2019-02-16,107.99893713811005,112.09232412006301,121.600395
47,2019-02-17,106.99167737081827,118.24145372761222,115.06144
48,2019-02-18,119.30526171605382,128.77645196519921,133.50307
49,2019-02-19,113.14223359679946,119.72878216578195,135.4645
50,2019-02-20,120.89676345884493,135.7050291949526,136.0855
51,2019-02-21,122.49714327843483,133.7806520853626,138.11606
52,2019-02-22,123.90098835331938,135.52541522976674,136.91864
53,2019-02-23,106.74242618358325,113.54299050077907,123.322
54,2019-02-24,105.75033133234396,120.23170809575456,116.67049
55,2019-02-25,117.9255769551376,131.75713666255038,134.38518
56,2019-02-26,111.8387439629205,123.71524921095158,136.06927
57,2019-02-27,119.50985271867252,140.37396537833231,136.51295
58,2019-02-28,121.09851597033159,136.94641681324896,137.99118
59,2019-03-01,122.4936889639687,137.33654995172705,136.58418
60,2019-03-02,105.53689130792463,114.2738458597527,122.51194
61,2019-03-03,104.56332756914468,119.27537761706678,116.12174
62,2019-03-04,116.61064390882055,127.7251812732846,132.72514
63,2019-03-05,110.60048537713749,117.72219162969873,134.94196
64,2019-03-06,118.19661142783556,132.23439271044887,135.2989
65,2019-03-07,119.77843835086293,127.48391787159032,136.9138
66,2019-03-08,121.16967778266618,125.95538166045179,135.07715
67,2019-03-09,104.40632509459921,104.24244854707706,121.3901
68,2019-03-10,103.45369299050259,109.57589236967277,115.376465
69,2019-03-11,115.38534782358734,118.24402776648287,132.44344
70,2019-03-12,109.45033815750296,109.5545008035333,134.61234
71,2019-03-13,116.98075084787273,124.72925497407472,135.33208
72,2019-03-14,118.56021845056112,123.03768897373469,137.04425
73,2019-03-15,119.95183291257696,123.91190391787983,135.33994
74,2019-03-16,103.36985965038211,103.70644155256704,121.70133
75,2019-03-17,102.43983071828782,110.49220944499912,114.61772
76,2019-03-18,114.26961808541766,121.29183517333945,132.52176
77,2019-03-19,108.40666070461121,113.30268902492334,134.92035
78,2019-03-20,115.88132873218285,128.50961667940499,135.4911
79,2019-03-21,117.46261870247685,126.25836345940901,136.89507
80,2019-03-22,118.85859564390921,127.01435464789078,135.38152
81,2019-03-23,102.44293478380122,105.3517662922301,121.76089
82,2019-03-24,101.53660686839623,110.20579342875315,115.09228
83,2019-03-25,113.27956652356006,119.21948164261468,132.89537
84,2019-03-26,107.48430374277233,110.60587383933938,135.18675
85,2019-03-27,114.91376784289707,124.26833784032172,136.04968
86,2019-03-28,116.50082610178738,120.42312944542356,137.43932
87,2019-03-29,117.90489321559598,120.45960852524067,136.06331
88,2019-03-30,101.63804581345632,100.46410860519498,122.688835
89,2019-03-31,100.7560476923289,105.60630710290195,116.62377
90,2019-04-01,112.42821920173152,114.36081185061245,133.83643
91,2019-04-02,106.69526385844595,106.9543921845698,136.32391
92,2019-04-03,114.09051383184536,122.2041587140132,136.9405
93,2019-04-04,115.6870804333594,119.95102392199723,138.481
94,2019-04-05,117.1027379165806,120.57547589845802,137.2615
95,2019-04-06,100.96523039682172,101.32876657985878,125.20534
96,2019-04-07,100.10779468703214,107.84352175086411,119.25896
97,2019-04-08,111.72599551212498,117.37536469874334,134.88046
98,2019-04-09,106.04911260814578,109.1929535714799,136.75989
99,2019-04-10,113.42146847393012,124.28074506328538,137.16179
100,2019-04-11,115.03108920801094,122.10174081724378,138.81091
101,2019-04-12,116.46162396445392,122.09588523295477,137.79597
102,2019-04-13,100.43239199134663,101.23126745716591,125.924965
103,2019-04-14,99.59940787015468,106.7469619914646,120.254395
104,2019-04-15,111.18102835515417,116.035040514767,135.4207
105,2019-04-16,105.55328409902016,107.49345410977244,137.1072
106,2019-04-17,112.91428080049492,121.17583600759124,137.45734
107,2019-04-18,114.54030722222411,118.67495118915649,138.99219
108,2019-04-19,115.98879555093195,119.41593915665693,138.0183
109,2019-04-20,100.04551880832437,99.39421906010149,126.40697
110,2019-04-21,99.23657149070925,104.60656711205456,121.14076
111,2019-04-22,110.79938170944884,114.08282929080382,135.68889
112,2019-04-23,105.21327070745735,106.84832611398033,137.47333
113,2019-04-24,112.57454548002033,121.22524644274026,138.32758
114,2019-04-25,114.22012722229334,118.52571130559043,139.75453
115,2019-04-26,115.6894297470654,119.43818650032601,138.86903
116,2019-04-27,99.80883323422192,100.15385154937356,127.96967
117,2019-04-28,99.02323436231785,105.59549471629124,122.76989
118,2019-04-29,110.58519892772989,114.37891789614824,136.6419
119,2019-04-30,105.03275629336571,106.74126801734039,138.08064
120,2019-05-01,112.405937573859,121.48251271125794,138.86697
121,2019-05-02,114.07400907475,118.61999629004144,140.14806
122,2019-05-03,115.5667600005761,118.51605124361276,139.38756
123,2019-05-04,99.72489230253518,98.99524083859062,128.95558
124,2019-05-05,98.9617037541921,104.8117446422435,123.86384
125,2019-05-06,110.54080136915665,113.62223660138511,137.38303
126,2019-05-07,105.01370418809557,105.42291913820222,138.90361
127,2019-05-08,112.41030082591728,119.86421901399733,139.31912
128,2019-05-09,114.1035636100879,117.84291779727737,140.45052
129,2019-05-10,115.62215544091164,118.07620028112834,139.32469
130,2019-05-11,99.79465142311354,98.1690317905766,129.16248
131,2019-05-12,99.05270411249502,103.84451750750335,124.00348
132,2019-05-13,110.66674909887058,113.2508103990676,137.6234
133,2019-05-14,105.15641035202711,105.21388106015085,139.11545
134,2019-05-15,112.58769988348267,118.82907970619468,139.55708
135,2019-05-16,114.30860101780831,116.4740172982739,140.54913
136,2019-05-17,115.85516537950815,117.19873856680098,139.74513
137,2019-05-18,100.0174989852305,97.46257398751693,130.49452
138,2019-05-19,99.29540773620741,102.39804043945371,126.02396
139,2019-05-20,110.9618711766655,111.44314642661365,138.5044
140,2019-05-21,105.4595284770662,104.18695789995893,139.7554
141,2019-05-22,112.93644334835186,118.05433468273267,139.99757
142,2019-05-23,114.68715047835289,115.35323930792987,140.95692
143,2019-05-24,116.26353549697183,116.28860911607397,140.3377
144,2019-05-25,100.39126722465234,97.68795676909818,131.92053
145,2019-05-26,99.68744257543935,103.31192327160139,127.597374
146,2019-05-27,111.42327113524306,112.35379976009509,139.25589
147,2019-05-28,105.92007221756988,105.35894612563496,140.4686
148,2019-05-29,113.45308308686417,120.58074652388184,140.73007
149,2019-05-30,115.23545644556128,118.43512908016658,141.34784
150,2019-05-31,116.84320112845016,119.00303656906604,140.76108
151,2019-06-01,100.91222397994211,99.92840466949215,133.16458
152,2019-06-02,100.22488171551579,106.3231366122976,129.10909
153,2019-06-03,112.04631273374586,115.76638138679586,139.53526
154,2019-06-04,106.53339938596855,107.80103439484444,140.61281
155,2019-06-05,114.13239499665809,122.945140377744,140.82263
156,2019-06-06,115.947956891683,121.226445855462,141.31691
157,2019-06-07,117.58826308003654,121.81741663758345,140.59659
158,2019-06-08,101.57505008126107,101.56776485911092,133.00961
159,2019-06-09,100.90221931844495,107.7741460337297,129.04163
160,2019-06-10,112.8245913988018,117.97471520031678,139.44746
161,2019-06-11,107.29318334165998,110.07069981451723,140.43378
162,2019-06-12,114.96734692855469,124.87863315076598,140.66888
163,2019-06-13,116.81724941004329,122.98885180778741,141.22435
164,2019-06-14,118.49095206914147,124.37624439446098,140.59558
165,2019-06-15,102.37280773899222,103.93713508886637,133.50053
166,2019-06-16,101.71233846155486,109.66450538279483,129.26364
167,2019-06-17,113.74989756082236,119.76593960407544,139.25581
168,2019-06-18,108.19137759920702,112.27324438643018,140.35524
169,2019-06-19,115.9490603552063,127.44157490012806,140.77504
170,2019-06-20,117.83405201241335,124.59938894812663,141.25674
171,2019-06-21,119.541588867203,125.56711119203744,140.76477
172,2019-06-22,103.29690617277625,105.39678175833204,134.09322
173,2019-06-23,102.64647719862133,111.34487467851197,130.36067
174,2019-06-24,114.81217909953317,120.94703199229886,139.63835
175,2019-06-25,109.21818065028788,113.32957226162152,140.69571
176,2019-06-26,117.06677342424157,129.73276509552127,141.03888
177,2019-06-27,118.98716652577164,127.6059113913197,141.43509
178,2019-06-28,120.72854830702758,128.551463260064,141.02086
179,2019-06-29,104.33707165572159,108.37530800499027,135.25298
180,2019-06-30,103.69420009160032,115.94639529167559,131.99548
181,2019-07-01,115.99951113539409,127.09626839695143,140.18228
182,2019-07-02,110.36200895457252,119.23244474813266,141.08658
183,2019-07-03,118.30781404718468,137.05008461940776,141.40508
184,2019-07-04,120.26345350360961,136.21900253190134,141.8297
185,2019-07-05,122.03823631913127,137.92651796151463,141.34367
186,2019-07-06,105.48132999182609,115.75300289394676,136.17111
187,2019-07-07,104.84338327391016,123.46935531849216,132.83987
188,2019-07-08,117.2980822817041,135.67958455981724,140.35532
189,2019-07-09,111.60948685782768,126.87581245644208,141.16956
190,2019-07-10,119.65759249884394,144.00250290010436,141.31152
191,2019-07-11,121.6478283629526,141.6467482307888,141.69456
192,2019-07-12,123.45508992473272,142.89184998244187,141.31192
193,2019-07-13,106.7160100635036,118.99115197310208,136.27095
194,2019-07-14,106.08022167831851,124.9896222007209,132.93016
195,2019-07-15,118.69220706154266,135.8290601490792,140.2252
196,2019-07-16,112.94546270560316,126.71125941045196,141.07547
197,2019-07-17,121.0996234917448,143.16365745437088,141.2486
198,2019-07-18,123.12328889582005,139.35365799428212,141.59624
199,2019-07-19,124.96161049316474,139.88210783694402,141.11671
200,2019-07-20,108.02577735724547,117.03567126937433,135.67711
201,2019-07-21,107.38926727279635,123.31657574926285,132.46712
202,2019-07-22,120.1643743604342,133.632405000089,139.8622
203,2019-07-23,114.35306051212442,124.93850288238279,140.78397
204,2019-07-24,122.61558771353997,142.72714757451436,141.0658
205,2019-07-25,124.6709842496312,140.06700911929403,141.45248
206,2019-07-26,126.53844043514552,140.6800900140454,141.0013
207,2019-07-27,109.39370618548841,118.13603299012183,135.84988
208,2019-07-28,108.7535068854462,125.77493273853729,132.96858
209,2019-07-29,121.69534140815125,137.02280035301186,139.95026
210,2019-07-30,115.81377610314614,127.5355603667978,140.76556
211,2019-07-31,124.18544225332333,145.18766432431806,140.9855
212,2019-08-01,126.27033480720017,142.69303578813017,141.38324
213,2019-08-02,128.16449273413346,142.62036948504192,140.87253
214,2019-08-03,110.80139857401595,117.930631274817,135.47302
215,2019-08-04,110.15448737081165,123.74591559298317,132.55127
216,2019-08-05,123.26428175997124,133.63005469112105,139.6566
217,2019-08-06,117.30762558578962,122.70226718675615,140.4968
218,2019-08-07,125.78758810030149,136.6815624768214,140.75328
219,2019-08-08,127.89921103140247,131.9756012656447,141.24564
220,2019-08-09,129.8171412274563,130.82930369404517,140.67323
221,2019-08-10,112.2291564047839,107.235841369414,135.21468
222,2019-08-11,111.57249440782832,111.10718867917146,132.37209
223,2019-08-12,124.84899400993474,119.43738726521924,139.45457
224,2019-08-13,118.81335224770739,110.61481224684653,140.34193
225,2019-08-14,127.39910091721009,124.56084023087594,140.60992
226,2019-08-15,129.53417721992545,121.31468701191221,141.21701
227,2019-08-16,131.47247729094641,122.33411014342174,140.62193
228,2019-08-17,113.65621136045979,103.2394402408492,135.05229
229,2019-08-18,112.98678909769274,110.1062129966431,132.29907
230,2019-08-19,126.42617549401602,121.09219688945426,139.54384
231,2019-08-20,120.30869553867296,115.12632634696735,140.47008
232,2019-08-21,128.99602856492845,133.91980411088477,140.67223
233,2019-08-22,131.1508032440999,133.8732172299875,141.22745
234,2019-08-23,133.105635566933,136.87104275863854,140.67807
235,2019-08-24,115.06101452722861,116.84894895883743,135.27336
236,2019-08-25,114.37590377414733,126.27658527488077,132.53648
237,2019-08-26,127.9717620682684,139.37027067764933,139.50366
238,2019-08-27,121.7707226858327,131.13353065066792,140.40807
239,2019-08-28,130.5537554432019,150.6333795308656,140.6501
240,2019-08-29,132.72404379320318,149.21327570117904,141.21782
241,2019-08-30,134.69118768788692,150.22122734898008,140.67625
242,2019-08-31,116.42158425694393,125.10078956900001,135.31993
243,2019-09-01,115.71799513840408,132.29191307879174,132.55843
244,2019-09-02,129.4613312864133,144.1854048235363,139.50931
245,2019-09-03,123.17621985459664,133.86449376464327,140.3505
246,2019-09-04,132.0474297496421,151.02994487880085,140.61053
247,2019-09-05,134.22868055959515,147.94665202619757,141.15804
248,2019-09-06,136.20359874798967,148.99984601964252,140.56924
249,2019-09-07,117.71590721755634,124.14283730217387,135.28981
250,2019-09-08,116.99124914389841,130.65113231266432,132.67548
251,2019-09-09,130.87056214016607,142.40358236525242,139.56473
252,2019-09-10,124.50213577860657,133.35059901678184,140.36516
253,2019-09-11,133.45244545756788,151.22292074861681,140.55255
254,2019-09-12,135.6398184070508,147.55214738375994,141.0703
255,2019-09-13,137.61773680282965,148.2111425450297,140.51624
256,2019-09-14,118.92238368867946,123.87319224454995,135.06685
257,2019-09-15,118.17432820641991,130.10062887600367,132.303
258,2019-09-16,132.17574022399825,140.16210316859096,139.28883
259,2019-09-17,125.72606670064195,129.99900704678052,140.21811
260,2019-09-18,134.74496645639303,147.15077080840612,140.26753
261,2019-09-19,136.93342216175856,142.99343182962374,140.7641
262,2019-09-20,138.90942124315953,142.17317622465808,140.1532
263,2019-09-21,120.0203043618728,118.28644601921351,134.5517
264,2019-09-22,119.24684758236306,125.04628579060653,132.0765
265,2019-09-23,133.35429306338924,135.64969388451195,138.97205
266,2019-09-24,126.82676760140768,126.09899686712322,139.96808
267,2019-09-25,135.90247622395248,143.89295195906047,140.21016
268,2019-09-26,138.0868766012476,142.36256492112253,140.67284
269,2019-09-27,140.05599185063366,143.81017714055542,139.96774
270,2019-09-28,120.99034249600963,120.56683390540242,134.25822
271,2019-09-29,120.18986445614671,128.62767454168164,131.6755
272,2019-09-30,134.38533675603483,141.5764782740388,138.79231
273,2019-10-01,127.78467138360818,132.69022752031012,139.89561
274,2019-10-02,136.90433297262567,150.8695207258891,140.04872
275,2019-10-03,139.07954886169338,148.58474943944478,140.56241
276,2019-10-04,141.036877077469,150.06812780384996,139.89168
277,2019-10-05,121.81504258076097,125.06608164958821,134.23537
278,2019-10-06,120.98636072739554,131.34617539627993,131.93967
279,2019-10-07,135.2502123744093,142.6453070111417,138.86923
280,2019-10-08,128.58239525938492,133.0596905011721,139.83485
281,2019-10-09,137.73230778494116,150.41932052937995,140.01086
282,2019-10-10,139.89333019375061,146.53326552746213,140.47844
283,2019-10-11,141.83413795215117,147.31732289717297,139.69363
284,2019-10-12,122.47928497569244,123.63612266090102,133.83388
285,2019-10-13,121.62169898052055,130.82095090944824,131.29274
286,2019-10-14,135.9329890828863,142.38380788761108,138.43579
287,2019-10-15,129.20521235323213,133.69846769070764,139.55981
288,2019-10-16,138.37108213351317,153.4113368315791,139.85025
289,2019-10-17,140.5131330690473,151.0938807830558,140.4118
290,2019-10-18,142.43296328959002,151.9743369286107,139.5865
291,2019-10-19,122.97070555806809,127.500132403749,133.44357
292,2019-10-20,122.08403087991836,135.34348340659452,130.95735
293,2019-10-21,136.42091087224563,146.6625436506559,138.08952
294,2019-10-22,129.64146669327775,135.3924859784225,139.09117
295,2019-10-23,138.80868157778494,152.553803935362,139.28584
296,2019-10-24,140.9273202737978,148.30703789026123,139.92624
297,2019-10-25,142.82209276207263,146.64036201405904,139.12732
298,2019-10-26,123.28005037401088,120.01630829359672,132.79688
299,2019-10-27,122.36463839108279,124.88993332477581,130.31339
300,2019-10-28,136.7047653335637,134.2393134598516,137.57918
301,2019-10-29,129.88291142207305,123.20845737744726,138.6372
302,2019-10-30,139.03682443447917,137.73848572892163,138.89326
303,2019-10-31,141.12804489214543,134.06198911049609,139.56993
304,2019-11-01,142.9941469164637,134.60424862298265,138.69533
305,2019-11-02,123.40144766950941,112.16833303090371,132.54666
306,2019-11-03,122.45819078715512,118.38378127769144,130.58714
307,2019-11-04,136.77915596765962,129.7358280980077,137.68484
308,2019-11-05,129.92495317992243,122.48367364594138,138.53906
309,2019-11-06,139.05116777205106,140.3340599336715,138.94586
310,2019-11-07,141.11148389904798,138.4981162544189,139.87306
311,2019-11-08,142.94584729917267,140.81798262017745,139.04243
312,2019-11-09,123.3325833707018,119.21349119881114,133.36742
313,2019-11-10,122.36290423438811,126.82058694292495,131.5961
314,2019-11-11,136.64266399188077,138.25674925114168,138.18814
315,2019-11-12,129.76679002393638,129.60697002996963,139.1467
316,2019-11-13,138.85143797294734,148.13193366433484,139.51111
317,2019-11-14,140.8779532176614,145.14739875395432,140.19598
318,2019-11-15,142.67811521614152,145.2382433376248,139.43935
319,2019-11-16,123.07477084700318,121.39583776360244,133.9168
320,2019-11-17,122.08059560327207,128.77215468470888,132.17448
321,2019-11-18,136.2978911589517,139.99779462750033,138.41196
322,2019-11-19,129.4114356381515,130.23004015896882,139.23477
323,2019-11-20,138.44143899530155,148.54174768220224,139.50778
324,2019-11-21,140.4318981806817,146.8362543462847,140.23697
325,2019-11-22,142.19604392002262,148.15058490750292,139.40976
326,2019-11-23,122.63291127494004,123.98027798100767,133.72678
327,2019-11-24,121.61662766306617,131.99567041547493,132.05013
328,2019-11-25,135.75138132500402,145.03986931781665,138.02805
329,2019-11-26,128.8656285548126,135.75956628488035,138.88692
330,2019-11-27,137.82893789724855,154.16218880441278,139.27826
331,2019-11-28,139.78175990006287,151.6756696460178,139.94104
332,2019-11-29,141.50874569496412,153.16313308669814,139.0175
333,2019-11-30,122.01534669738304,127.71452091142844,133.6353
